Customer ID,Gender,Age,Married,Number of Dependents,Zip Code,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer A,Offer B,Offer C,Offer D,Offer E,Cable,DSL,Fiber Optic,Month-to-Month,One Year,Two Year,Bank Withdrawal,Credit Card,Mailed Check
0523-VNGTF,0.0,40.0,0.02004117861843374,0.04435116411287665,4.0,2.4395480410311636,0.0,0.0,16.0,1.0,40.76,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8821961923240268,1.0,1.0,93.2,1573.7,35.7,0.0,652.16,2190.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0811-GSDTP,1.0,46.0,0.0,0.0,5.662949477513192,1.0,0.010466783224293438,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.1441084660611927,0.0,0.0,0.0,1.0,1.0,25.15,25.15,0.0,0.0,0.0,25.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6925-BAYGL,0.5140452680738479,80.0,0.0,0.0,4.605140189849486,3.0,-0.005937209216382577,-0.09717357551748562,31.184188908618154,0.9266644425005985,23.041835594702867,0.42898095485286547,0.6185481841888442,-6.3118564668468515,0.19712930954639435,0.33394410352785775,0.3340316850241528,0.20049373868237652,0.5039649593435191,0.5189334865116378,0.20062945395356324,0.5153321241061561,0.6173472050597368,62.057566332972634,2191.919625668847,2.155325602558743,6.2155099427901375,761.655421719107,2957.6419593704886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9220-ZNKJI,1.0,75.0,1.0,0.0,2.0,3.0,1.0,3.0,72.0,1.0,21.38,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,114.95,8196.4,0.0,0.0,1539.36,9735.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2272-JKMSI,1.0,46.0,0.0,0.0,4.0,1.0,0.0,0.0,13.757608222769733,0.9121865115115355,3.36,1.0,1.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.15,1230.25,0.0,40.0,43.68,1313.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9308-ANMVE,0.0,37.0,0.0,0.0,5.427691997108685,1.0,0.0,-0.985126080088589,13.0,1.0,3.84,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7103807653605387,81.15,952.3,0.0,0.0,49.91365719431599,1002.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6549-YMFAW,0.5078694521081694,25.0,0.0,2.0,5.0,3.659366422870306,0.0,0.0,49.44244453242487,1.0,37.52,0.0,1.0,71.0,1.0,0.0,1.0,1.0,0.780776288506543,0.0,0.0,1.0,1.0,70.8,3478.15,0.0,0.0,1876.0,5354.150000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2088-IEBAU,0.5104869308432678,53.67814519249373,1.0365066766347273,0.6205784280276616,3.0,5.0,1.0,1.0,51.31989198813886,1.0,34.61,1.0,1.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.06200256179838204,0.9518988955039405,1.0,96.79580036704846,5073.1,0.0,0.0,1903.5542308843192,6976.650000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
7266-GSSJX,1.0,41.0,0.0,0.0,4.0,1.0,-0.011030955383871721,-0.7698589240381872,30.86280286362765,0.9368680450803915,23.81039281420474,0.3864414317414929,0.5882523059212071,16.856436860529808,0.4250687394256511,0.27975705111554083,0.31571530278731996,0.21553434718526276,0.4581031211772446,0.4431343832063802,0.4232730397568888,0.5070324395792098,0.5584264980492316,60.12165932950651,2076.7683979538865,1.4848952264398136,5.122141705501323,766.4040112180693,2846.82035916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6575-SUVOI,0.5116227831677211,52.0,0.0,0.0,5.38431129716855,1.0,0.0,0.0,28.0,1.0,35.52,1.0,1.0,26.0,1.0,1.0,0.0,0.0,0.4399426059760417,1.0,1.0,0.9388459833841936,0.8200520913622538,98.92389571946677,2659.4,0.0,0.0,994.56,3653.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5208-HFSBT,1.0,72.0,0.0,0.0,3.0,3.0,-0.00665165495968828,-0.10853018617846799,31.35847331363496,0.929279439537229,23.46329993300899,0.40756617475533574,0.6057265075802202,-2.2468508261665683,0.21056097396990142,0.32414246905806243,0.3289453871603406,0.2075006702376011,0.49482457899612964,0.5025926781365896,0.24556166300684923,0.5076764913086762,0.5896183681391278,61.03081600145,2174.4264505381916,2.0315870433256817,5.978492915728654,768.3978473653657,2946.778212979317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5879-HMFFH,0.0,46.0,0.0,0.0,2.0,3.0,-0.01611557801389757,0.0,23.0,1.0,21.505956371076117,1.0,1.0,23.0,0.0,0.05683558380518383,0.0,0.0,1.0,1.0,0.9338839629296375,1.0,1.0,93.5,2341.55,0.0,0.0,416.7600000000001,2758.3100000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4795-KTRTH,0.501470240201435,23.297981841192772,0.3346204651656696,0.775083994086353,3.0,3.0,0.28133301314601894,0.0,7.0,1.0,12.05,0.0,1.0,69.0,0.0,1.0,0.19808707063275077,0.0,1.0,1.0,1.0635512479363132,1.0,1.0,94.25,669.0,0.0,0.005166768787804976,84.35000000000001,753.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2428-HYUNX,0.5066172801735103,46.3983065854565,0.4892164976733033,0.4328850665210753,4.0,3.0,0.47038171394621536,1.9197389243544924,33.569178218528606,0.9394271358913535,22.882736539990198,0.385206744988115,0.5496606510285228,13.43232041563078,0.2630028521424174,0.31933347304822013,0.33284501925619236,0.24334869779368618,0.47339438934464706,0.4517158041571846,0.38674026697519126,0.4614767928455634,0.5319860354012101,58.15762058686217,2207.6031015187614,1.884444267949813,5.93533185810256,771.7281431599573,2983.387771066843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5032-USPKF,0.0,77.98950771671463,0.0,0.0,4.0,3.0,0.0,0.0,16.0,0.961611351846873,32.11,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,96.4,1581.2,47.2,0.0,513.76,2047.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8405-IGQFX,0.0,20.0,0.0,0.0,1.0,3.0,0.0,0.0,27.0,1.0,38.557554622286446,0.0,0.999812349184316,59.0,0.0,1.0,1.0,0.5549638692825515,1.0,1.0,1.0,1.0,0.0,78.2,2078.95,0.0,0.0,1320.57,3399.521101280748,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9714-EDSUC,0.51280542918304,25.0,1.0,0.0,4.0,3.0,1.0,1.0,46.0,1.0,44.74,1.0,1.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.573314447811387,52.13841879873856,2459.8,0.0,0.0,2058.04,4517.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0585-EGDDA,0.0,57.0,1.0,0.891466913685244,3.0,5.0,1.0,5.0,67.0,1.0,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09407708919764979,0.0,0.0,0.36329924043072087,20.85,1327.4,0.0,0.012528792866620897,529.97,1857.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6374-AFWOX,1.0,52.691430592228606,1.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,19.15,0.0,1.0,17.80867901781559,0.0,0.0,0.0,0.0,0.0,0.08571111915736218,0.0,0.0,0.0,70.0,70.0,0.0,10.0,19.15,99.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3566-CAAYU,0.508872932497674,42.45524860083901,0.04138676836726516,0.5508020689907112,3.0,4.072726292742089,0.0,0.0,33.0,1.0,21.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.15,704.3763207914558,0.0,0.0,676.0489634607546,1380.4299999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6778-YSNIH,0.0,21.418471180394818,1.0,3.0,3.0,3.0,1.0,9.0,70.0,1.0,39.53,0.0,1.0,53.0,1.0,0.0,0.0,1.0,1.0,0.4700247028498542,1.0,1.013534532105463,0.0,75.35,5437.75,0.0,0.0,2767.1,8204.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7508-MYBOG,1.0,37.0,0.0,0.0,2.0,3.56391037235636,0.0,0.0,31.0,1.0,15.658482805705408,0.16071640488333694,1.0,3.0,0.0,1.0,0.512521764850382,1.0,1.0,1.0,1.0277083327158272,1.0,1.0,79.45,2587.7,0.0,0.0,208.01,2795.712641247707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2266-FUBDZ,1.0,27.0,0.0,0.0,5.0,4.0,0.0,0.19567019469126223,36.36131262087022,1.0,6.61,0.0,0.0,6.599359870967415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259508595601511,20.45,943.0,0.0,0.0,310.67,1253.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3863-QSTYI,1.0,25.0,1.0,1.0,4.898469276672541,3.4798964428815227,1.0,1.0,37.25533337492333,0.0,0.0,0.0,1.0,69.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,54.3,2317.1,0.0,10.0,0.0,2327.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1980-KXVPM,0.0,32.0,-0.010662267113663637,0.0,3.0,5.0,0.0,0.0,2.0,1.0,44.77,0.0,1.0,9.0,-0.010040910032046046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.64797999223342,139.25,0.0,0.0,89.54,228.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0628-CNQRM,1.0,39.0,1.0,0.0,3.0,3.0,1.0,10.0,51.0,1.0,9.99,1.0,1.0,30.242354421452315,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.997600639481935,1.0,75.2,3901.25,0.0,0.0,509.49,4410.74,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8606-OEGQZ,0.5044568425772082,28.0,0.0,1.0,2.0,3.0,0.0,0.0,13.0,1.0,19.17,0.0,1.0,59.0,1.0,0.0,0.0,0.24129222403784112,0.0,0.4849429011644578,1.0,1.0,1.0,52.1,670.65,-0.0003455775597104582,0.0,249.21000000000004,919.86,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0732-OCQOC,0.0,63.0,0.0,0.0,5.0,3.111979568804533,-0.003003401848088949,0.009772219019838824,31.4870022067162,0.9402480019630026,23.141528378740738,0.4057781853052137,0.5876243531922308,3.124139054662688,0.22139318506759426,0.3253931376906275,0.3299467392942951,0.23304793315428995,0.48301843166278413,0.48332491676854794,0.2936650797750916,0.4846901457362136,0.5860011427703687,60.35820745900113,2178.422132213053,1.9928123779801823,6.251436869863116,759.5954931151151,2942.28166685446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4132-POCZS,0.0,61.0,1.0,2.0,2.0,3.1260642051844245,1.0,3.0,3.0,1.0,1.67,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6262396310195566,69.55,200.2,33.8,0.0,5.01,171.40999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6738-ISCBM,1.0,77.0,1.0,0.8119551048433691,4.0,3.0,1.0,5.0,64.0,1.0,14.87,0.0,1.0,16.0,1.0,0.0,1.0,0.0,0.39817519911637916,0.0,0.0,1.0,0.0,80.3,5017.7,0.0,0.0,951.6846590235868,5969.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1324-NLTJE,1.0,73.0,0.07236115775569116,0.0,4.0,3.7599136246307974,0.0,0.0,67.0,1.0,14.69,0.37031491193460164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.772361422632635,1672.15,0.0,0.0,984.23,2656.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5482-VXSXJ,1.0,45.0,0.0,0.0,3.7346054576424237,5.0,0.0,0.0,49.0,1.0,22.52,1.0,1.1106277071516697,25.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,106.65,5168.1,0.0,130.0,1103.48,6401.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1421-HCERK,1.0,21.0,0.0,0.0,3.0,3.6008832410302314,0.0035556641680018417,0.0,1.0,1.0,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10769995550853041,0.0,0.0,0.0,19.75,19.75,0.0,0.0,29.33,49.09204061330791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0471-ARVMX,0.0,51.0,1.0225443414095683,2.0,3.0,4.0,1.0,5.05624296505621,48.10875540449257,1.0,25.9,1.0,1.0,30.0,0.5862276992446153,1.0,0.6428120195812833,0.6555542866887895,1.0,0.20908029806662298,0.0,1.0,0.0,81.25,4620.362258127594,0.0,0.0,1450.4,6070.799999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4657-FWVFY,0.0,19.0,0.0,0.29127164704612185,4.0,1.0,0.0,0.0,1.0,1.0,40.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,20.95,-4.162061939881714,0.0,36.292684357059564,61.42999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1293-HHSHJ,1.0,54.0,1.0,0.9306143150838666,3.0,5.0,0.96996455882436,4.61944565076614,36.442070236150386,0.9378153745900342,22.272487379076757,0.3784146233958171,0.5134998318364888,8.75237807586836,0.08680904631915726,0.3546142709147825,0.3461337550716429,0.25746311341986783,0.4957786526814365,0.4639303085036871,0.3404713585451121,0.42350892658621286,0.49487632646355895,55.99229407187871,2334.0449447534393,2.294340923580104,6.503892043687389,787.3522386705414,3125.6083228950542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8185-UPYBR,1.0,35.0,1.0671314699316128,3.0,5.0,3.0,1.0,4.0,66.0,0.0,0.0,0.0,1.0032604069602993,25.0,0.0,1.0,0.7870493246613767,0.0,1.0,1.0,1.0,1.0,1.0,56.75,3708.4,0.0,0.0,0.0,3708.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1298-PHBTI,0.0,57.0,0.0,0.0,5.0,3.939123986219717,-0.017814264059849372,0.0,52.0,1.0,22.55,0.30081587098282114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65,1022.95,0.0,0.0,1172.6,2195.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9606-PBKBQ,0.0,32.0,1.0,0.0,4.582637596627208,3.0,1.0,7.0,71.0,1.0,29.78,1.0,1.0,22.0,0.0,1.0,0.912219848523771,1.0,1.0,1.0,1.0,1.0,0.0,109.25,7734.07705024914,0.0,7.0991469424603535,2080.8936326375224,9822.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9492-TOKRI,0.0,52.13226939498387,0.006192267022838871,0.0,4.0,3.0,0.0,0.0,2.0,1.0,39.63,0.0,1.0,23.0,0.0,0.22130286383940023,0.0,0.0,0.0,1.0,0.8685338889177986,0.0,1.0,78.31324179966882,159.4,0.0,10.0,79.26,248.66000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4194-FJARJ,0.0,54.0,0.0,0.06788078625459959,4.0,3.0,0.0,0.0,59.0,1.0,39.42,1.0,1.0,21.85268835842862,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,99.45,5623.7,0.0,30.0,2325.78,7979.474292380592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4707-MAXGU,1.0,70.0,0.0,0.0,2.0,5.0,0.0,0.0,16.0,1.0,22.02,0.7335979095536703,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,74.45,1261.35,0.0,0.014630886312349212,352.32,1613.6699999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3597-MVHJT,0.0,46.0,1.0,0.7044997219849363,4.0,2.3597237444675723,1.0,3.7823321250656505,1.0,1.0,16.55,0.2696841447754772,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.06251813104946435,0.10357549767685337,1.0,1.0,69.1,69.1,0.0,0.0,16.55,85.64999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
9000-PLFUZ,0.5083352119186912,31.636317679197127,0.07173031246384814,0.563173363550513,4.0,5.0,0.0,0.0,59.0,1.0,48.12,1.109455473026789,1.0,51.0,0.0,1.0,1.0,0.524471985587348,1.0,1.0,1.0,1.0,1.0,111.35,6519.75,0.0,12.4413012409419,2826.6361861587857,9358.83,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5510-BOIUJ,0.5056807512973039,29.0,1.0,0.0,4.435594858171404,3.8681884940551465,1.0,7.0,46.0,0.8301436417356498,31.88,0.0,1.0,53.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,69.1,3168.0107170055767,0.0,0.0,1466.48,4634.48,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0295-PPHDO,0.0,34.0,1.0,0.0,3.0,3.2012932217982946,1.0,5.0,23.770970699536576,1.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05,669.45,0.015033987415722448,0.0,136.95000000000002,806.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5183-KLYEM,0.5111074820409316,23.363084283696644,0.08539162093186453,1.1515705148172033,4.0,3.1706885290276903,0.0,0.0,24.0,1.0,46.54,1.0,1.0,85.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,64.35,1558.65,1.8161844699876852,1.8057720000248052,1116.96,2675.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9191-MYQKX,0.5073398699283086,47.40622989847878,0.06912533455656605,-0.34211725910653557,4.0,3.0,0.0,0.0,62.0,1.0,32.75061799948853,1.0,1.0,24.65982239003142,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,94.0,5757.2,0.0,0.0,2001.98,7759.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0876-WDUUZ,0.5124471821471857,54.30652758219838,0.42245255298204304,0.32522548218686054,3.0,3.0,0.34901309040773193,0.0,66.0,1.0,32.12,1.0,1.0,17.0,0.8290577823817353,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,65.7,4378.9,0.0,0.0,2119.917107615137,6498.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3027-YNWZU,0.515410825849489,78.0,1.0,0.0,4.0,5.0,1.0,7.0,9.777325022902968,1.0,25.57,0.0,1.0,12.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,64.4,581.7,0.0,0.0,204.57678399954253,786.26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8859-AXJZP,0.504646463390812,43.64605642336316,0.027846923601250018,0.1549038967871199,5.0,1.663224699336756,0.0,0.0,1.0,1.0,6.67,0.33833363178230436,1.0,27.0,1.0,0.019211040843070237,0.0,0.0779074919550179,1.0,1.0,1.0,1.0,0.7987326125882326,95.6,95.6,0.0,0.0,6.67,102.26536099295699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1525-LNLOJ,0.4946276485528868,42.838609352638336,1.0,0.0,4.025470741771766,4.0,1.0,7.0,54.0,1.0,13.16133456984799,1.0,1.0,26.0,0.5782641358400407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,114.65,6049.5,0.0,-0.0026644722433077916,615.6,6665.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1724-IQWNM,1.0,61.0,1.0,0.0,4.0,5.0,1.0,10.0,58.0,0.9086134975551978,18.37,0.0,1.0469792141641587,18.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0776603369619876,1.0,0.0,50.3,2878.55,10.23,0.02050071524181174,1065.46,3933.78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1270-XKUCC,0.0,40.0,0.9985984543764301,0.6564279871341141,4.957272899630167,3.0,1.0,1.0,6.0,1.0,6.48,0.0,0.0,0.0,-0.03914086564159536,0.0,-0.017857467835313,0.0,-0.08827013096156962,0.0,0.0,-0.048156728468389046,0.0,19.85,119.3,0.0,0.0,38.88,158.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0068-FIGTF,0.5077278180553725,52.67633899788546,0.30216475199066556,0.39179730295973925,4.0,4.0,0.2517648256712854,0.0,25.0,1.0,40.11,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06216388391825,1729.35,0.0,100.0,1002.75,2832.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8161-QYMTT,1.0,27.0,1.0,0.0,3.0,3.0,1.0,6.0,23.22860472632516,1.0,4.05,0.0,0.7257236187148615,59.0,0.0,0.1234872367057353,1.0,0.0,0.0,-0.08829336697429215,0.0,1.0,0.0,50.2,668.85,0.0,0.0,56.7,725.5500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2960-NKRSO,1.0,62.0,1.0,0.0,18.0,2.4449657538106537,1.0,3.82418781894434,42.0,1.0,13.23,1.0,1.0,23.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.76910960846428,97.1,4016.75,46.56,150.01381544118485,555.66,4675.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7785-RDVIG,1.0,42.0,0.0,0.0,4.0,3.005121135693997,0.0,0.0,7.0,1.0,23.832572721003388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.95,130.55,0.0,-0.01096515633958374,232.26,362.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4378-BZYFP,0.0,75.0,0.0,0.0,4.0,1.0,0.0,0.0,25.0,1.0,36.5,0.44364130769412435,1.0,30.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,102.8,2660.2,0.0,0.0,912.5,3572.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5945-AZYHT,1.0,25.0,1.0,3.0,3.0,3.7787959519864005,0.9575743240864776,4.581738358641461,35.908238640154224,0.9306690922512395,21.998244867358245,0.3412488385696878,0.4556700263932266,34.40543842667171,0.29375645783801135,0.3378800751469152,0.32754173779290807,0.26373286941298446,0.4280134720550981,0.3839046071567608,0.5023233526054399,0.3793152360722487,0.38125992913740336,52.51885999135251,2200.586886736994,1.7856291887093463,5.693556470140353,776.4721801489005,2980.978834223767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8295-KMENE,1.0,39.0,1.0,2.0,2.0,3.0,0.8691216845500294,1.0,68.0,0.0,-14.288093939929125,0.0,1.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0985152757866943,1.0,0.0,44.8,2983.65,0.0,0.0,0.0,2983.65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3799-ISUZQ,0.0,50.0,1.0,0.0,4.719782481140328,3.0,1.0,3.0,21.0,1.0,42.22,1.0,1.0,29.0,0.0,0.0,0.2738001324546623,0.0,0.0,1.0,1.0,1.0,1.0,86.5,1808.727888295853,0.0,0.0,886.62,2695.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2978-XXSOG,0.4973203889404146,23.0,1.0,0.0,3.0,3.0,0.9187597309271245,2.0,64.0,1.0,18.03,0.0,1.0,42.0,1.0,1.0,0.50392763931073,1.0,0.0,0.15946474695439478,0.3880569251286608,1.0,1.0,74.35,4759.55,-0.013283514749443767,0.0,1153.92,5913.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0565-JUPYD,1.0,37.0,0.0,0.0,5.0,3.9717009251273696,0.0,0.0,12.0,1.0,2.29,1.0,0.0657497319724033,0.0,0.0,0.0,0.0,0.0,-0.2744829119641574,0.0,0.0,0.05559579913898882,0.0,25.0,316.2,0.0,0.0,27.48,343.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
